Jackson cleaned the donut that a baby that a mouse that the teacher that a citizen that a girl that the governor that Natalie dusted froze slid improved helped ate liked .	* donut ( x _ 3 ) ; * teacher ( x _ 12 ) ; * governor ( x _ 21 ) ; clean . agent ( x _ 1 , Jackson ) AND clean . theme ( x _ 1 , x _ 3 ) AND donut . nmod ( x _ 3 , x _ 30 ) AND baby ( x _ 6 ) AND baby . nmod ( x _ 6 , x _ 29 ) AND mouse ( x _ 9 ) AND mouse . nmod ( x _ 9 , x _ 28 ) AND teacher . nmod ( x _ 12 , x _ 27 ) AND citizen ( x _ 15 ) AND citizen . nmod ( x _ 15 , x _ 26 ) AND girl ( x _ 18 ) AND girl . nmod ( x _ 18 , x _ 25 ) AND governor . nmod ( x _ 21 , x _ 24 ) AND dust . agent ( x _ 24 , Natalie ) AND dust . theme ( x _ 24 , x _ 21 ) AND freeze . agent ( x _ 25 , x _ 21 ) AND freeze . theme ( x _ 25 , x _ 18 ) AND slide . agent ( x _ 26 , x _ 18 ) AND slide . theme ( x _ 26 , x _ 15 ) AND improve . agent ( x _ 27 , x _ 15 ) AND improve . theme ( x _ 27 , x _ 12 ) AND help . agent ( x _ 28 , x _ 12 ) AND help . theme ( x _ 28 , x _ 9 ) AND eat . agent ( x _ 29 , x _ 9 ) AND eat . theme ( x _ 29 , x _ 6 ) AND like . agent ( x _ 30 , x _ 6 ) AND like . theme ( x _ 30 , x _ 3 )	center_embed_5-12
Emma examined a visitor that a champion that the mouse that a boy that a girl that a chicken that a baby that Carter sketched tolerated rolled painted ate liked froze .	* mouse ( x _ 9 ) ; examine . agent ( x _ 1 , Emma ) AND examine . theme ( x _ 1 , x _ 3 ) AND visitor ( x _ 3 ) AND visitor . nmod ( x _ 3 , x _ 30 ) AND champion ( x _ 6 ) AND champion . nmod ( x _ 6 , x _ 29 ) AND mouse . nmod ( x _ 9 , x _ 28 ) AND boy ( x _ 12 ) AND boy . nmod ( x _ 12 , x _ 27 ) AND girl ( x _ 15 ) AND girl . nmod ( x _ 15 , x _ 26 ) AND chicken ( x _ 18 ) AND chicken . nmod ( x _ 18 , x _ 25 ) AND baby ( x _ 21 ) AND baby . nmod ( x _ 21 , x _ 24 ) AND sketch . agent ( x _ 24 , Carter ) AND sketch . theme ( x _ 24 , x _ 21 ) AND tolerate . agent ( x _ 25 , x _ 21 ) AND tolerate . theme ( x _ 25 , x _ 18 ) AND roll . agent ( x _ 26 , x _ 18 ) AND roll . theme ( x _ 26 , x _ 15 ) AND paint . agent ( x _ 27 , x _ 15 ) AND paint . theme ( x _ 27 , x _ 12 ) AND eat . agent ( x _ 28 , x _ 12 ) AND eat . theme ( x _ 28 , x _ 9 ) AND like . agent ( x _ 29 , x _ 9 ) AND like . theme ( x _ 29 , x _ 6 ) AND freeze . agent ( x _ 30 , x _ 6 ) AND freeze . theme ( x _ 30 , x _ 3 )	center_embed_5-12
The king froze the frog that the sheep that a boy that the servant that a hen that the cat that the child that Olivia snapped burned missed helped packed shortened tossed .	* king ( x _ 1 ) ; * frog ( x _ 4 ) ; * sheep ( x _ 7 ) ; * servant ( x _ 13 ) ; * cat ( x _ 19 ) ; * child ( x _ 22 ) ; freeze . agent ( x _ 2 , x _ 1 ) AND freeze . theme ( x _ 2 , x _ 4 ) AND frog . nmod ( x _ 4 , x _ 31 ) AND sheep . nmod ( x _ 7 , x _ 30 ) AND boy ( x _ 10 ) AND boy . nmod ( x _ 10 , x _ 29 ) AND servant . nmod ( x _ 13 , x _ 28 ) AND hen ( x _ 16 ) AND hen . nmod ( x _ 16 , x _ 27 ) AND cat . nmod ( x _ 19 , x _ 26 ) AND child . nmod ( x _ 22 , x _ 25 ) AND snap . agent ( x _ 25 , Olivia ) AND snap . theme ( x _ 25 , x _ 22 ) AND burn . agent ( x _ 26 , x _ 22 ) AND burn . theme ( x _ 26 , x _ 19 ) AND miss . agent ( x _ 27 , x _ 19 ) AND miss . theme ( x _ 27 , x _ 16 ) AND help . agent ( x _ 28 , x _ 16 ) AND help . theme ( x _ 28 , x _ 13 ) AND pack . agent ( x _ 29 , x _ 13 ) AND pack . theme ( x _ 29 , x _ 10 ) AND shorten . agent ( x _ 30 , x _ 10 ) AND shorten . theme ( x _ 30 , x _ 7 ) AND toss . agent ( x _ 31 , x _ 7 ) AND toss . theme ( x _ 31 , x _ 4 )	center_embed_5-12
Charlotte observed the tourist that a girl that a kitty that a cat that the visitor that a frog that a boy that the guest cleaned liked floated froze dusted studied found .	* tourist ( x _ 3 ) ; * visitor ( x _ 15 ) ; * guest ( x _ 24 ) ; observe . agent ( x _ 1 , Charlotte ) AND observe . theme ( x _ 1 , x _ 3 ) AND tourist . nmod ( x _ 3 , x _ 31 ) AND girl ( x _ 6 ) AND girl . nmod ( x _ 6 , x _ 30 ) AND kitty ( x _ 9 ) AND kitty . nmod ( x _ 9 , x _ 29 ) AND cat ( x _ 12 ) AND cat . nmod ( x _ 12 , x _ 28 ) AND visitor . nmod ( x _ 15 , x _ 27 ) AND frog ( x _ 18 ) AND frog . nmod ( x _ 18 , x _ 26 ) AND boy ( x _ 21 ) AND boy . nmod ( x _ 21 , x _ 25 ) AND clean . agent ( x _ 25 , x _ 24 ) AND clean . theme ( x _ 25 , x _ 21 ) AND like . agent ( x _ 26 , x _ 21 ) AND like . theme ( x _ 26 , x _ 18 ) AND float . agent ( x _ 27 , x _ 18 ) AND float . theme ( x _ 27 , x _ 15 ) AND freeze . agent ( x _ 28 , x _ 15 ) AND freeze . theme ( x _ 28 , x _ 12 ) AND dust . agent ( x _ 29 , x _ 12 ) AND dust . theme ( x _ 29 , x _ 9 ) AND study . agent ( x _ 30 , x _ 9 ) AND study . theme ( x _ 30 , x _ 6 ) AND find . agent ( x _ 31 , x _ 6 ) AND find . theme ( x _ 31 , x _ 3 )	center_embed_5-12
The dog tossed the sailor that the child that the girl that the boy that the mouse that the duke that the pony that the bee liked drew ate cleaned admired investigated painted .	* dog ( x _ 1 ) ; * sailor ( x _ 4 ) ; * child ( x _ 7 ) ; * girl ( x _ 10 ) ; * boy ( x _ 13 ) ; * mouse ( x _ 16 ) ; * duke ( x _ 19 ) ; * pony ( x _ 22 ) ; * bee ( x _ 25 ) ; toss . agent ( x _ 2 , x _ 1 ) AND toss . theme ( x _ 2 , x _ 4 ) AND sailor . nmod ( x _ 4 , x _ 32 ) AND child . nmod ( x _ 7 , x _ 31 ) AND girl . nmod ( x _ 10 , x _ 30 ) AND boy . nmod ( x _ 13 , x _ 29 ) AND mouse . nmod ( x _ 16 , x _ 28 ) AND duke . nmod ( x _ 19 , x _ 27 ) AND pony . nmod ( x _ 22 , x _ 26 ) AND like . agent ( x _ 26 , x _ 25 ) AND like . theme ( x _ 26 , x _ 22 ) AND draw . agent ( x _ 27 , x _ 22 ) AND draw . theme ( x _ 27 , x _ 19 ) AND eat . agent ( x _ 28 , x _ 19 ) AND eat . theme ( x _ 28 , x _ 16 ) AND clean . agent ( x _ 29 , x _ 16 ) AND clean . theme ( x _ 29 , x _ 13 ) AND admire . agent ( x _ 30 , x _ 13 ) AND admire . theme ( x _ 30 , x _ 10 ) AND investigate . agent ( x _ 31 , x _ 10 ) AND investigate . theme ( x _ 31 , x _ 7 ) AND paint . agent ( x _ 32 , x _ 7 ) AND paint . theme ( x _ 32 , x _ 4 )	center_embed_5-12
Liam liked a girl that a child that the penguin that a teacher that the doctor that the servant that the boy that the lion discovered dusted painted froze helped burned ate .	* penguin ( x _ 9 ) ; * doctor ( x _ 15 ) ; * servant ( x _ 18 ) ; * boy ( x _ 21 ) ; * lion ( x _ 24 ) ; like . agent ( x _ 1 , Liam ) AND like . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod ( x _ 3 , x _ 31 ) AND child ( x _ 6 ) AND child . nmod ( x _ 6 , x _ 30 ) AND penguin . nmod ( x _ 9 , x _ 29 ) AND teacher ( x _ 12 ) AND teacher . nmod ( x _ 12 , x _ 28 ) AND doctor . nmod ( x _ 15 , x _ 27 ) AND servant . nmod ( x _ 18 , x _ 26 ) AND boy . nmod ( x _ 21 , x _ 25 ) AND discover . agent ( x _ 25 , x _ 24 ) AND discover . theme ( x _ 25 , x _ 21 ) AND dust . agent ( x _ 26 , x _ 21 ) AND dust . theme ( x _ 26 , x _ 18 ) AND paint . agent ( x _ 27 , x _ 18 ) AND paint . theme ( x _ 27 , x _ 15 ) AND freeze . agent ( x _ 28 , x _ 15 ) AND freeze . theme ( x _ 28 , x _ 12 ) AND help . agent ( x _ 29 , x _ 12 ) AND help . theme ( x _ 29 , x _ 9 ) AND burn . agent ( x _ 30 , x _ 9 ) AND burn . theme ( x _ 30 , x _ 6 ) AND eat . agent ( x _ 31 , x _ 6 ) AND eat . theme ( x _ 31 , x _ 3 )	center_embed_5-12
The dog poked a pig that the bear that a scientist that the sheep that a giraffe that a girl that the teacher that Evelyn cleaned rolled hunted worshipped liked found nursed .	* dog ( x _ 1 ) ; * bear ( x _ 7 ) ; * sheep ( x _ 13 ) ; * teacher ( x _ 22 ) ; poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 ) AND pig ( x _ 4 ) AND pig . nmod ( x _ 4 , x _ 31 ) AND bear . nmod ( x _ 7 , x _ 30 ) AND scientist ( x _ 10 ) AND scientist . nmod ( x _ 10 , x _ 29 ) AND sheep . nmod ( x _ 13 , x _ 28 ) AND giraffe ( x _ 16 ) AND giraffe . nmod ( x _ 16 , x _ 27 ) AND girl ( x _ 19 ) AND girl . nmod ( x _ 19 , x _ 26 ) AND teacher . nmod ( x _ 22 , x _ 25 ) AND clean . agent ( x _ 25 , Evelyn ) AND clean . theme ( x _ 25 , x _ 22 ) AND roll . agent ( x _ 26 , x _ 22 ) AND roll . theme ( x _ 26 , x _ 19 ) AND hunt . agent ( x _ 27 , x _ 19 ) AND hunt . theme ( x _ 27 , x _ 16 ) AND worship . agent ( x _ 28 , x _ 16 ) AND worship . theme ( x _ 28 , x _ 13 ) AND like . agent ( x _ 29 , x _ 13 ) AND like . theme ( x _ 29 , x _ 10 ) AND find . agent ( x _ 30 , x _ 10 ) AND find . theme ( x _ 30 , x _ 7 ) AND nurse . agent ( x _ 31 , x _ 7 ) AND nurse . theme ( x _ 31 , x _ 4 )	center_embed_5-12
Emma sketched a cake that a penguin that a dog that a lion that the zebra that the chicken that the teacher that Olivia enlarged rolled nursed burned ate liked painted .	* zebra ( x _ 15 ) ; * chicken ( x _ 18 ) ; * teacher ( x _ 21 ) ; sketch . agent ( x _ 1 , Emma ) AND sketch . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod ( x _ 3 , x _ 30 ) AND penguin ( x _ 6 ) AND penguin . nmod ( x _ 6 , x _ 29 ) AND dog ( x _ 9 ) AND dog . nmod ( x _ 9 , x _ 28 ) AND lion ( x _ 12 ) AND lion . nmod ( x _ 12 , x _ 27 ) AND zebra . nmod ( x _ 15 , x _ 26 ) AND chicken . nmod ( x _ 18 , x _ 25 ) AND teacher . nmod ( x _ 21 , x _ 24 ) AND enlarge . agent ( x _ 24 , Olivia ) AND enlarge . theme ( x _ 24 , x _ 21 ) AND roll . agent ( x _ 25 , x _ 21 ) AND roll . theme ( x _ 25 , x _ 18 ) AND nurse . agent ( x _ 26 , x _ 18 ) AND nurse . theme ( x _ 26 , x _ 15 ) AND burn . agent ( x _ 27 , x _ 15 ) AND burn . theme ( x _ 27 , x _ 12 ) AND eat . agent ( x _ 28 , x _ 12 ) AND eat . theme ( x _ 28 , x _ 9 ) AND like . agent ( x _ 29 , x _ 9 ) AND like . theme ( x _ 29 , x _ 6 ) AND paint . agent ( x _ 30 , x _ 6 ) AND paint . theme ( x _ 30 , x _ 3 )	center_embed_5-12
Ava froze a cake that the boy that the teacher that the driver that a champion that the girl that the dog that Liam poked doubled shortened helped ate rolled dusted .	* boy ( x _ 6 ) ; * teacher ( x _ 9 ) ; * driver ( x _ 12 ) ; * girl ( x _ 18 ) ; * dog ( x _ 21 ) ; freeze . agent ( x _ 1 , Ava ) AND freeze . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod ( x _ 3 , x _ 30 ) AND boy . nmod ( x _ 6 , x _ 29 ) AND teacher . nmod ( x _ 9 , x _ 28 ) AND driver . nmod ( x _ 12 , x _ 27 ) AND champion ( x _ 15 ) AND champion . nmod ( x _ 15 , x _ 26 ) AND girl . nmod ( x _ 18 , x _ 25 ) AND dog . nmod ( x _ 21 , x _ 24 ) AND poke . agent ( x _ 24 , Liam ) AND poke . theme ( x _ 24 , x _ 21 ) AND double . agent ( x _ 25 , x _ 21 ) AND double . theme ( x _ 25 , x _ 18 ) AND shorten . agent ( x _ 26 , x _ 18 ) AND shorten . theme ( x _ 26 , x _ 15 ) AND help . agent ( x _ 27 , x _ 15 ) AND help . theme ( x _ 27 , x _ 12 ) AND eat . agent ( x _ 28 , x _ 12 ) AND eat . theme ( x _ 28 , x _ 9 ) AND roll . agent ( x _ 29 , x _ 9 ) AND roll . theme ( x _ 29 , x _ 6 ) AND dust . agent ( x _ 30 , x _ 6 ) AND dust . theme ( x _ 30 , x _ 3 )	center_embed_5-12
Olivia nursed a chicken that the penguin that the puppy that the cat that a priest that the boy that the lion that Theodore appreciated knew liked discovered shortened collapsed adored .	* penguin ( x _ 6 ) ; * puppy ( x _ 9 ) ; * cat ( x _ 12 ) ; * boy ( x _ 18 ) ; * lion ( x _ 21 ) ; nurse . agent ( x _ 1 , Olivia ) AND nurse . theme ( x _ 1 , x _ 3 ) AND chicken ( x _ 3 ) AND chicken . nmod ( x _ 3 , x _ 30 ) AND penguin . nmod ( x _ 6 , x _ 29 ) AND puppy . nmod ( x _ 9 , x _ 28 ) AND cat . nmod ( x _ 12 , x _ 27 ) AND priest ( x _ 15 ) AND priest . nmod ( x _ 15 , x _ 26 ) AND boy . nmod ( x _ 18 , x _ 25 ) AND lion . nmod ( x _ 21 , x _ 24 ) AND appreciate . agent ( x _ 24 , Theodore ) AND appreciate . theme ( x _ 24 , x _ 21 ) AND know . agent ( x _ 25 , x _ 21 ) AND know . theme ( x _ 25 , x _ 18 ) AND like . agent ( x _ 26 , x _ 18 ) AND like . theme ( x _ 26 , x _ 15 ) AND discover . agent ( x _ 27 , x _ 15 ) AND discover . theme ( x _ 27 , x _ 12 ) AND shorten . agent ( x _ 28 , x _ 12 ) AND shorten . theme ( x _ 28 , x _ 9 ) AND collapse . agent ( x _ 29 , x _ 9 ) AND collapse . theme ( x _ 29 , x _ 6 ) AND adore . agent ( x _ 30 , x _ 6 ) AND adore . theme ( x _ 30 , x _ 3 )	center_embed_5-12
A girl liked a baby that a fly that a boy that the dog that the teacher that a cat that the chicken that Emma helped froze floated rolled discovered split studied .	* dog ( x _ 13 ) ; * teacher ( x _ 16 ) ; * chicken ( x _ 22 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND baby ( x _ 4 ) AND baby . nmod ( x _ 4 , x _ 31 ) AND fly ( x _ 7 ) AND fly . nmod ( x _ 7 , x _ 30 ) AND boy ( x _ 10 ) AND boy . nmod ( x _ 10 , x _ 29 ) AND dog . nmod ( x _ 13 , x _ 28 ) AND teacher . nmod ( x _ 16 , x _ 27 ) AND cat ( x _ 19 ) AND cat . nmod ( x _ 19 , x _ 26 ) AND chicken . nmod ( x _ 22 , x _ 25 ) AND help . agent ( x _ 25 , Emma ) AND help . theme ( x _ 25 , x _ 22 ) AND freeze . agent ( x _ 26 , x _ 22 ) AND freeze . theme ( x _ 26 , x _ 19 ) AND float . agent ( x _ 27 , x _ 19 ) AND float . theme ( x _ 27 , x _ 16 ) AND roll . agent ( x _ 28 , x _ 16 ) AND roll . theme ( x _ 28 , x _ 13 ) AND discover . agent ( x _ 29 , x _ 13 ) AND discover . theme ( x _ 29 , x _ 10 ) AND split . agent ( x _ 30 , x _ 10 ) AND split . theme ( x _ 30 , x _ 7 ) AND study . agent ( x _ 31 , x _ 7 ) AND study . theme ( x _ 31 , x _ 4 )	center_embed_5-12
Liam saw a cake that a bear that a dog that a girl that a giraffe that a tiger that the duck that Noah floated nursed touched hunted loved appreciated worshipped .	* duck ( x _ 21 ) ; see . agent ( x _ 1 , Liam ) AND see . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod ( x _ 3 , x _ 30 ) AND bear ( x _ 6 ) AND bear . nmod ( x _ 6 , x _ 29 ) AND dog ( x _ 9 ) AND dog . nmod ( x _ 9 , x _ 28 ) AND girl ( x _ 12 ) AND girl . nmod ( x _ 12 , x _ 27 ) AND giraffe ( x _ 15 ) AND giraffe . nmod ( x _ 15 , x _ 26 ) AND tiger ( x _ 18 ) AND tiger . nmod ( x _ 18 , x _ 25 ) AND duck . nmod ( x _ 21 , x _ 24 ) AND float . agent ( x _ 24 , Noah ) AND float . theme ( x _ 24 , x _ 21 ) AND nurse . agent ( x _ 25 , x _ 21 ) AND nurse . theme ( x _ 25 , x _ 18 ) AND touch . agent ( x _ 26 , x _ 18 ) AND touch . theme ( x _ 26 , x _ 15 ) AND hunt . agent ( x _ 27 , x _ 15 ) AND hunt . theme ( x _ 27 , x _ 12 ) AND love . agent ( x _ 28 , x _ 12 ) AND love . theme ( x _ 28 , x _ 9 ) AND appreciate . agent ( x _ 29 , x _ 9 ) AND appreciate . theme ( x _ 29 , x _ 6 ) AND worship . agent ( x _ 30 , x _ 6 ) AND worship . theme ( x _ 30 , x _ 3 )	center_embed_5-12
Harper snapped a cake that a queen that a cow that the chicken that a child that a girl that a duck that Julian helped worshipped studied hunted split crumpled threw .	* chicken ( x _ 12 ) ; snap . agent ( x _ 1 , Harper ) AND snap . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod ( x _ 3 , x _ 30 ) AND queen ( x _ 6 ) AND queen . nmod ( x _ 6 , x _ 29 ) AND cow ( x _ 9 ) AND cow . nmod ( x _ 9 , x _ 28 ) AND chicken . nmod ( x _ 12 , x _ 27 ) AND child ( x _ 15 ) AND child . nmod ( x _ 15 , x _ 26 ) AND girl ( x _ 18 ) AND girl . nmod ( x _ 18 , x _ 25 ) AND duck ( x _ 21 ) AND duck . nmod ( x _ 21 , x _ 24 ) AND help . agent ( x _ 24 , Julian ) AND help . theme ( x _ 24 , x _ 21 ) AND worship . agent ( x _ 25 , x _ 21 ) AND worship . theme ( x _ 25 , x _ 18 ) AND study . agent ( x _ 26 , x _ 18 ) AND study . theme ( x _ 26 , x _ 15 ) AND hunt . agent ( x _ 27 , x _ 15 ) AND hunt . theme ( x _ 27 , x _ 12 ) AND split . agent ( x _ 28 , x _ 12 ) AND split . theme ( x _ 28 , x _ 9 ) AND crumple . agent ( x _ 29 , x _ 9 ) AND crumple . theme ( x _ 29 , x _ 6 ) AND throw . agent ( x _ 30 , x _ 6 ) AND throw . theme ( x _ 30 , x _ 3 )	center_embed_5-12
Olivia valued the donut that the boy that the child that a butterfly that a citizen that the girl that the baby that Oliver rolled packed dusted ate juggled found drew .	* donut ( x _ 3 ) ; * boy ( x _ 6 ) ; * child ( x _ 9 ) ; * girl ( x _ 18 ) ; * baby ( x _ 21 ) ; value . agent ( x _ 1 , Olivia ) AND value . theme ( x _ 1 , x _ 3 ) AND donut . nmod ( x _ 3 , x _ 30 ) AND boy . nmod ( x _ 6 , x _ 29 ) AND child . nmod ( x _ 9 , x _ 28 ) AND butterfly ( x _ 12 ) AND butterfly . nmod ( x _ 12 , x _ 27 ) AND citizen ( x _ 15 ) AND citizen . nmod ( x _ 15 , x _ 26 ) AND girl . nmod ( x _ 18 , x _ 25 ) AND baby . nmod ( x _ 21 , x _ 24 ) AND roll . agent ( x _ 24 , Oliver ) AND roll . theme ( x _ 24 , x _ 21 ) AND pack . agent ( x _ 25 , x _ 21 ) AND pack . theme ( x _ 25 , x _ 18 ) AND dust . agent ( x _ 26 , x _ 18 ) AND dust . theme ( x _ 26 , x _ 15 ) AND eat . agent ( x _ 27 , x _ 15 ) AND eat . theme ( x _ 27 , x _ 12 ) AND juggle . agent ( x _ 28 , x _ 12 ) AND juggle . theme ( x _ 28 , x _ 9 ) AND find . agent ( x _ 29 , x _ 9 ) AND find . theme ( x _ 29 , x _ 6 ) AND draw . agent ( x _ 30 , x _ 6 ) AND draw . theme ( x _ 30 , x _ 3 )	center_embed_5-12
The princess rolled the drink that the queen that a boy that a baby that a girl that a cat that a child that the soldier found appreciated crumpled investigated painted liked froze .	* princess ( x _ 1 ) ; * drink ( x _ 4 ) ; * queen ( x _ 7 ) ; * soldier ( x _ 25 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND drink . nmod ( x _ 4 , x _ 32 ) AND queen . nmod ( x _ 7 , x _ 31 ) AND boy ( x _ 10 ) AND boy . nmod ( x _ 10 , x _ 30 ) AND baby ( x _ 13 ) AND baby . nmod ( x _ 13 , x _ 29 ) AND girl ( x _ 16 ) AND girl . nmod ( x _ 16 , x _ 28 ) AND cat ( x _ 19 ) AND cat . nmod ( x _ 19 , x _ 27 ) AND child ( x _ 22 ) AND child . nmod ( x _ 22 , x _ 26 ) AND find . agent ( x _ 26 , x _ 25 ) AND find . theme ( x _ 26 , x _ 22 ) AND appreciate . agent ( x _ 27 , x _ 22 ) AND appreciate . theme ( x _ 27 , x _ 19 ) AND crumple . agent ( x _ 28 , x _ 19 ) AND crumple . theme ( x _ 28 , x _ 16 ) AND investigate . agent ( x _ 29 , x _ 16 ) AND investigate . theme ( x _ 29 , x _ 13 ) AND paint . agent ( x _ 30 , x _ 13 ) AND paint . theme ( x _ 30 , x _ 10 ) AND like . agent ( x _ 31 , x _ 10 ) AND like . theme ( x _ 31 , x _ 7 ) AND freeze . agent ( x _ 32 , x _ 7 ) AND freeze . theme ( x _ 32 , x _ 4 )	center_embed_5-12
William respected the cookie that the queen that a dog that a visitor that a girl that a lawyer that a cat that Emma threw valued reddened ate tolerated split disintegrated .	* cookie ( x _ 3 ) ; * queen ( x _ 6 ) ; respect . agent ( x _ 1 , William ) AND respect . theme ( x _ 1 , x _ 3 ) AND cookie . nmod ( x _ 3 , x _ 30 ) AND queen . nmod ( x _ 6 , x _ 29 ) AND dog ( x _ 9 ) AND dog . nmod ( x _ 9 , x _ 28 ) AND visitor ( x _ 12 ) AND visitor . nmod ( x _ 12 , x _ 27 ) AND girl ( x _ 15 ) AND girl . nmod ( x _ 15 , x _ 26 ) AND lawyer ( x _ 18 ) AND lawyer . nmod ( x _ 18 , x _ 25 ) AND cat ( x _ 21 ) AND cat . nmod ( x _ 21 , x _ 24 ) AND throw . agent ( x _ 24 , Emma ) AND throw . theme ( x _ 24 , x _ 21 ) AND value . agent ( x _ 25 , x _ 21 ) AND value . theme ( x _ 25 , x _ 18 ) AND redden . agent ( x _ 26 , x _ 18 ) AND redden . theme ( x _ 26 , x _ 15 ) AND eat . agent ( x _ 27 , x _ 15 ) AND eat . theme ( x _ 27 , x _ 12 ) AND tolerate . agent ( x _ 28 , x _ 12 ) AND tolerate . theme ( x _ 28 , x _ 9 ) AND split . agent ( x _ 29 , x _ 9 ) AND split . theme ( x _ 29 , x _ 6 ) AND disintegrate . agent ( x _ 30 , x _ 6 ) AND disintegrate . theme ( x _ 30 , x _ 3 )	center_embed_5-12
A mother collapsed a sailor that a cat that a girl that a frog that a child that the dog that a producer that a bunny painted liked noticed found rolled dusted valued .	* dog ( x _ 19 ) ; mother ( x _ 1 ) AND collapse . agent ( x _ 2 , x _ 1 ) AND collapse . theme ( x _ 2 , x _ 4 ) AND sailor ( x _ 4 ) AND sailor . nmod ( x _ 4 , x _ 32 ) AND cat ( x _ 7 ) AND cat . nmod ( x _ 7 , x _ 31 ) AND girl ( x _ 10 ) AND girl . nmod ( x _ 10 , x _ 30 ) AND frog ( x _ 13 ) AND frog . nmod ( x _ 13 , x _ 29 ) AND child ( x _ 16 ) AND child . nmod ( x _ 16 , x _ 28 ) AND dog . nmod ( x _ 19 , x _ 27 ) AND producer ( x _ 22 ) AND producer . nmod ( x _ 22 , x _ 26 ) AND bunny ( x _ 25 ) AND paint . agent ( x _ 26 , x _ 25 ) AND paint . theme ( x _ 26 , x _ 22 ) AND like . agent ( x _ 27 , x _ 22 ) AND like . theme ( x _ 27 , x _ 19 ) AND notice . agent ( x _ 28 , x _ 19 ) AND notice . theme ( x _ 28 , x _ 16 ) AND find . agent ( x _ 29 , x _ 16 ) AND find . theme ( x _ 29 , x _ 13 ) AND roll . agent ( x _ 30 , x _ 13 ) AND roll . theme ( x _ 30 , x _ 10 ) AND dust . agent ( x _ 31 , x _ 10 ) AND dust . theme ( x _ 31 , x _ 7 ) AND value . agent ( x _ 32 , x _ 7 ) AND value . theme ( x _ 32 , x _ 4 )	center_embed_5-12
Mila liked the cake that the fly that the prince that a boy that the fish that a bear that the donkey that Emma adored helped enlarged rolled investigated loved ate .	* cake ( x _ 3 ) ; * fly ( x _ 6 ) ; * prince ( x _ 9 ) ; * fish ( x _ 15 ) ; * donkey ( x _ 21 ) ; like . agent ( x _ 1 , Mila ) AND like . theme ( x _ 1 , x _ 3 ) AND cake . nmod ( x _ 3 , x _ 30 ) AND fly . nmod ( x _ 6 , x _ 29 ) AND prince . nmod ( x _ 9 , x _ 28 ) AND boy ( x _ 12 ) AND boy . nmod ( x _ 12 , x _ 27 ) AND fish . nmod ( x _ 15 , x _ 26 ) AND bear ( x _ 18 ) AND bear . nmod ( x _ 18 , x _ 25 ) AND donkey . nmod ( x _ 21 , x _ 24 ) AND adore . agent ( x _ 24 , Emma ) AND adore . theme ( x _ 24 , x _ 21 ) AND help . agent ( x _ 25 , x _ 21 ) AND help . theme ( x _ 25 , x _ 18 ) AND enlarge . agent ( x _ 26 , x _ 18 ) AND enlarge . theme ( x _ 26 , x _ 15 ) AND roll . agent ( x _ 27 , x _ 15 ) AND roll . theme ( x _ 27 , x _ 12 ) AND investigate . agent ( x _ 28 , x _ 12 ) AND investigate . theme ( x _ 28 , x _ 9 ) AND love . agent ( x _ 29 , x _ 9 ) AND love . theme ( x _ 29 , x _ 6 ) AND eat . agent ( x _ 30 , x _ 6 ) AND eat . theme ( x _ 30 , x _ 3 )	center_embed_5-12
A tiger called a cat that a child that a fly that the frog that the dog that a goose that a teacher that a priest slid missed liked broke snapped froze inflated .	* frog ( x _ 13 ) ; * dog ( x _ 16 ) ; tiger ( x _ 1 ) AND call . agent ( x _ 2 , x _ 1 ) AND call . theme ( x _ 2 , x _ 4 ) AND cat ( x _ 4 ) AND cat . nmod ( x _ 4 , x _ 32 ) AND child ( x _ 7 ) AND child . nmod ( x _ 7 , x _ 31 ) AND fly ( x _ 10 ) AND fly . nmod ( x _ 10 , x _ 30 ) AND frog . nmod ( x _ 13 , x _ 29 ) AND dog . nmod ( x _ 16 , x _ 28 ) AND goose ( x _ 19 ) AND goose . nmod ( x _ 19 , x _ 27 ) AND teacher ( x _ 22 ) AND teacher . nmod ( x _ 22 , x _ 26 ) AND priest ( x _ 25 ) AND slide . agent ( x _ 26 , x _ 25 ) AND slide . theme ( x _ 26 , x _ 22 ) AND miss . agent ( x _ 27 , x _ 22 ) AND miss . theme ( x _ 27 , x _ 19 ) AND like . agent ( x _ 28 , x _ 19 ) AND like . theme ( x _ 28 , x _ 16 ) AND break . agent ( x _ 29 , x _ 16 ) AND break . theme ( x _ 29 , x _ 13 ) AND snap . agent ( x _ 30 , x _ 13 ) AND snap . theme ( x _ 30 , x _ 10 ) AND freeze . agent ( x _ 31 , x _ 10 ) AND freeze . theme ( x _ 31 , x _ 7 ) AND inflate . agent ( x _ 32 , x _ 7 ) AND inflate . theme ( x _ 32 , x _ 4 )	center_embed_5-12
